"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"nlp-53",7.55918753332455,0.423903743306948,0.867543457679055,0.48862537035438,0.625106948146239,0.842980630697914
"glb-28",2.03346254310982,0.680895987881109,1.43890529592508,0.473204171121879,0.63606752220964,NA
"Y15E3A.3",15.9702497855836,0.180415458800489,0.730593712084939,0.246943623817438,0.804951854636484,0.934181301027536
"Y15E3A.4",57.5137225905446,0.148053755087785,0.647886491459999,0.22851804604561,0.819243528518252,0.940378859644492
"Y15E3A.5",842.745363486251,-2.25154349433117,0.718652386042303,-3.13300774903241,0.00173024874103593,0.0252102411029145
"Y16B4A.2",90.6191816658936,-0.0567986173592899,0.772673528008874,-0.0735092057646339,0.941400918754767,0.981948682986635
"nhr-230",5.63889383472816,0.90985827874189,0.975671871258363,0.93254536237517,0.351054754919928,0.643115555333921
"cyp-33D3",21.9997246647471,-0.610244842235044,1.02661071099366,-0.594426724463442,0.552226738460045,0.797741030702737
"nhr-231",8.58391555325563,0.142915955856315,0.922865339505124,0.154861115417936,0.876930809159207,0.960545221903986
"Y17D7B.2",18.654961117376,-1.86101063389147,1.25821049991129,-1.47909323123808,0.139115399014243,0.384573596374651
"Y17D7B.3",9.15403586925125,-0.564287006498562,1.10677179418621,-0.509849464417795,0.610156928626869,0.834805844835557
"Y17D7B.4",39.6965545253621,1.18755433074885,0.542739172413915,2.18807558235943,0.0286640972075143,0.146808742149439
"Y17D7B.5",0.334010902836232,0,5.48333053572244,0,1,NA
"clec-256",1.53927578794353,-2.17482042701167,1.82246965992148,-1.19333697281159,0.232737428021283,NA
"Y17D7C.1",2.30083972848754,-2.0595526602313,2.13440315809783,-0.964931415331472,0.334579165088762,NA
"Y17D7C.2",12.2095623465164,-3.03468896940505,1.40115550356099,-2.16584737503616,0.0303228517838506,0.152082034309748
"acbp-6",76.3704319370534,1.02326503440605,0.578046738390049,1.77021158748513,0.0766918997339352,0.268786385434026
"ash-2",139.799891114462,-0.437822036567132,0.254552850121897,-1.71996517170196,0.0854387726498713,0.28750995671835
"Y17G7B.3",68.9655699810625,0.417565002685939,0.401048035042455,1.04118451207905,0.297789922401138,0.590346090785901
"dhps-1",38.0328264061517,-0.329092060336611,0.607604970474787,-0.541621738346636,0.588079113344396,0.821339267045437
"glb-29",2.74237678870529,0.16217097135228,1.69642005454219,0.0955959998928719,0.923841442274475,0.977021079865529
"Y17G7B.8",27.0499284948977,-0.0121368063997106,0.732154730962494,-0.016576832582582,0.986774206940436,0.996359047155973
"nadk-2",183.806620945422,-0.419028861329148,0.243265509368654,-1.72251653108018,0.0849759908210215,0.286379451992552
"arrd-7",19.0898542182353,-0.247833495814789,0.5224550037004,-0.474363330926979,0.635240837151258,0.849224245811901
"Y17G7B.12",111.197280736578,-0.312062801046093,0.253557445635939,-1.23073806909286,0.218420844942787,0.494661033791646
"ippk-1",69.0150276151965,0.073738851244929,0.437472253204629,0.168556635774652,0.866145392046857,0.957069743381867
"arrd-8",2.12262671403123,2.18851579109715,1.63248577068429,1.34060328757401,0.180049289307863,NA
"Y17G7B.17",108.924205695299,-0.159870708388815,0.242803634781099,-0.658436223712004,0.51025786538943,0.770314092979811
"Y17G7B.18",52.943562837524,-0.254770434628867,0.437697086281261,-0.582070209316296,0.560519390479373,0.803158162324974
"Y17G7B.19",12.1435819229817,-0.00907510099574261,0.833858942965504,-0.0108832567813787,0.991316588861398,0.997433881469095
"Y17G7B.20",1352.13466408361,-0.572440510488228,0.302877503553923,-1.89000669832288,0.0587570642381762,0.227151056687619
"Y17G7B.21",340.893008614466,0.114864799421305,0.337823223181934,0.340014515104679,0.733845597002278,0.903687383317124
"Y17G7B.22",9.30542396807898,-0.652789428771896,1.3225517056959,-0.493583295050389,0.621600500766166,0.841448636731821
