"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"air-1",906.610721263572,-0.190451002117879,0.358567311346577,-0.531144351677382,0.595318751944419,0.897885532367884
"air-2",387.000623792761,-0.453957410392149,0.278585038513809,-1.62951109224643,0.103204868648366,0.492284144752614
"ajm-1",1114.44858405685,-0.334222379495329,0.541787976288149,-0.616887775518986,0.537308750503518,0.872424328910504
"aka-1",647.771313254207,-0.00833329118836306,0.284259290877203,-0.0293158093888405,0.976612718252516,0.994924964855953
"akt-1",321.763749371955,-0.119151404967049,0.233490136734218,-0.51030594539708,0.609837138143729,0.904080587618368
"akt-2",101.449947133535,-0.50890621643757,0.475894729847259,-1.0693672035429,0.284904239403521,0.727458378510203
"alg-1",165.908552247245,-0.618019053572597,0.392481215795987,-1.57464619630063,0.115338133359827,0.513460678679354
"alg-2",110.554688261784,-0.231382169809213,0.355927348506528,-0.65008258224633,0.515638879477537,0.859866773847262
"alh-1",560.831229882043,-0.0947481747444251,0.359280158835944,-0.263716691318013,0.79199823290177,0.957153408723593
"alh-2",1.70521867027307,2.61834123181646,1.80433607479971,1.45113832638252,0.146741346133908,NA
"alh-3",220.461061422925,-0.647098601722443,0.318556047224653,-2.03134929429261,0.0422195741904509,0.318105702709308
"alh-4",68.0047227656369,0.086666207038066,0.447901727956749,0.19349379926133,0.846572261771082,0.970215795021428
"alh-5",32.9739109518309,-0.295281206987261,0.467531859327936,-0.631574514326615,0.527664944295866,0.866515133438315
"alh-6",32.1819499104665,-0.255047997688379,0.600505463961244,-0.424722193210284,0.671039203325943,0.923158285165332
"alh-7",77.3812854721406,-0.034873184618766,0.428228404721609,-0.0814359445432795,0.935095264415671,0.986600765919845
"alh-8",989.850509613516,0.15992304315071,0.384144037712034,0.41631010103193,0.677183102105457,0.924396365071759
"alh-9",205.124771148104,-0.153558491244583,0.372951380710005,-0.411738631862005,0.680531006085683,0.926029579999891
"alh-10",36.0322477198798,-0.395615901528014,0.597388501646318,-0.662242243427438,0.507815985219,0.857098356416962
"alh-11",0,NA,NA,NA,NA,NA
"alh-12",148.854320766077,-0.233521837161108,0.609755167453803,-0.382976397127132,0.701737264711004,0.931998735982476
"aly-1",1892.76475665095,-0.171538108428618,0.54193954242487,-0.316526281992791,0.75160307969278,0.944904334747864
"aly-2",1356.85437093577,0.0668694516028705,0.474167605594744,0.141024926236782,0.887850250837846,0.979171074836792
"aly-3",1219.43943822595,0.0280031756570603,0.269676865549701,0.103839740201591,0.917296528801383,0.984627204540113
"ama-1",672.467784448601,-0.132624824272488,0.339412948931622,-0.390747685643564,0.695983747418035,0.930061512623531
"amt-1",8.1230925954033,0.240082996491204,1.14736460121635,0.209247344947444,0.834255154448111,0.966368813191068
"amt-2",2.11605273908972,-2.40019153190886,1.78341140394223,-1.34584287540342,0.178353194764489,NA
"amt-3",3.9849748149634,-0.879972587992796,1.10636312097398,-0.795374114800678,0.426395912681856,NA
"amt-4",34.1609482403165,-0.999455931454,0.795561319186851,-1.25629025362313,0.209010754286957,0.655474668145201
"amx-1",239.324072089203,-0.0877792369271141,0.415479181828181,-0.211272286955197,0.832674806645643,0.965773055818145
"amx-2",30.3209315267701,-1.29736031066059,0.566137926594297,-2.29159759436202,0.0219288744300364,0.229221049363604
"amx-3",14.617471446295,-0.48295731878427,0.519534093075356,-0.929596970095704,0.352579796800915,0.777978512076351
"anc-1",2388.3861090678,0.867736687107961,0.487208528487525,1.78103755655045,0.0749063155403616,0.426954040927733
"aos-1",411.252261547882,-0.311367000513198,0.401092177367799,-0.776297863888968,0.437573134048147,0.824802521320013
"apc-2",463.919017732311,-0.37518593164408,0.276443183344258,-1.35719002764071,0.174720838556568,0.611574170786737
"apc-10",110.797271674162,0.00388675839209087,0.556296339947356,0.00698684875844894,0.994425346602438,0.998353691301929
"apc-11",358.654170842109,-0.561216797407233,0.291169106040094,-1.92745997348343,0.0539223317013779,0.361112534529986
"ape-1",200.692034681365,-0.32436849708071,0.360698499808806,-0.899278752899294,0.36850420169241,0.790542625394219
"aph-1",80.9330148646613,-0.793307791313049,0.377600274393058,-2.10091953081386,0.0356480306416372,0.290657682132465
"aph-2",372.957351402287,-0.325422314697488,0.376317683628671,-0.864754245826501,0.38717368884176,0.799820270623655
"apl-1",647.152989663194,-0.110765907035122,0.401110105952112,-0.276148382679607,0.782434100846463,0.954092915383144
"apm-1",213.491391327099,-0.376233282261488,0.466691076194825,-0.806172008535312,0.420143676137471,0.817176326975854
"apn-1",602.95242499454,-0.0805563445191588,0.292553224560025,-0.275356201047891,0.783042590347513,0.954159721302966
"app-1",87.4218458471383,-0.0201895042946627,0.735155033580661,-0.02746292057109,0.978090513782644,0.995311371090123
"apr-1",318.816753548134,-0.285267927974079,0.423641917375425,-0.673370401449862,0.500711674087177,0.855239430134727
"aps-2",115.42096361591,0.474173918327277,0.428317310079101,1.10706223439746,0.26826702210837,0.714969182920972
"apg-1",206.259879273634,-0.201155085087882,0.217006469938044,-0.926954321432504,0.353950251340558,0.778359048148592
"aps-1",311.411425065589,-0.467570890695439,0.380929267012286,-1.22744806237311,0.219654231399182,0.669429064816948
"apb-1",311.253510560142,-0.284178309782896,0.215910734773851,-1.31618425587107,0.188112206726097,0.630883888835997
"apa-2",167.952154603211,-0.481223433034982,0.411907428394294,-1.16828054038961,0.242693622115638,0.691871828933829
"apd-3",345.570092381188,0.320879634347109,0.377387268649712,0.850266188086347,0.39517711045851,0.803684618386737
"apb-3",493.475034043334,0.0805456597031697,0.315609208474063,0.255206938012358,0.798563272700056,0.957995494120968
"apm-3",234.494042261156,-0.548430009124369,0.483090349202054,-1.13525349870938,0.25626911976833,0.70259047872616
"aps-3",174.775330796954,-0.659813048395662,0.403864673156147,-1.63374786717371,0.102311802958115,0.491096208387904
"apt-9",1.27505912943171,-1.98090029250594,1.96821615866545,-1.00644448211882,0.314201805149358,NA
"apx-1",62.12489960942,0.141616147241306,0.583204911519038,0.242823996239071,0.808141745512579,0.959873046757599
"aqp-1",12.9766473599155,-1.10923913652952,1.04991982210526,-1.05649889941626,0.290740343401365,0.733270992269374
"aqp-2",387.793930208352,-0.628213733330559,0.602855293737731,-1.04206389137865,0.297382058118481,0.739268474414071
"aqp-3",8.4041198135315,-0.632533940455104,0.813562675347217,-0.77748643051397,0.436871837198679,0.824128505640649
"aqp-4",78.9526158486596,-0.735471957096951,0.827802234051581,-0.88846336340175,0.374291554618503,0.792938283897376
"aqp-5",1.09965431063742,0.525000457548505,2.24593473198647,0.233755883495402,0.815174500601684,NA
"aqp-6",6.5380683947486,0.628015238997921,0.920373774858976,0.682348037452663,0.495018904547498,0.852507238275811
"aqp-7",309.697981393631,0.361058711196976,0.402305658701712,0.897473608405496,0.369466249994721,0.790542625394219
"aqp-8",88.5629386328136,-0.932546789771737,0.752904727733306,-1.23859866384325,0.215494163167282,0.663779217067713
"aqp-9",9.03537699784313,-0.396995771578249,0.695578036947144,-0.570742246722802,0.568174376798925,0.886405847956367
"aqp-10",464.577864409889,-0.905479175160615,0.484769941854931,-1.86785338153574,0.0617825103881423,0.386738628532299
"aqp-11",205.442438653906,-0.937900925383501,0.387658359220751,-2.41940075087976,0.0155461024633265,0.192367979836399
"arc-1",129.110808935953,0.783879072704163,0.364037144338693,2.15329420333783,0.0312955640728843,0.271637190936597
"ard-1",238.444810873765,-0.396884438233011,0.356780717482163,-1.11240439515303,0.265964315736317,0.713684965086955
"arf-1",1296.16622200142,-0.310195637075957,0.259143925501239,-1.19700138244017,0.231306015914566,0.683111198948811
"arf-5",687.440016793398,-0.136951411015014,0.217127493138032,-0.630741915893405,0.528209287390479,0.866515133438315
"arf-6",179.603468796305,-0.295850631271723,0.385184272282706,-0.76807557462934,0.442442287118369,0.825778731946569
"arg-1",5.21924816876497,-0.325027076321716,1.16967483777259,-0.277878146836657,0.781105899797831,0.95408354779754
"ark-1",359.576670983452,0.340763600420947,0.314859341139649,1.08227248138021,0.279131469977873,0.723346368306564
"arl-1",374.000239736491,-0.282350180492844,0.265714034542672,-1.06260921060796,0.287959208328837,0.731548121881224
"arl-3",7.5859210569708,0.383664402930786,0.899849478784172,0.4263650888026,0.669841836121553,0.923034215286652
"arl-5",58.3849780258323,0.133048853965078,0.367527965751104,0.362010149875726,0.717344445640946,0.936454554534816
"warf-1",24.3167861587818,0.272344440362729,0.544461145321972,0.500209138342967,0.616927824434133,0.906288840713004
"arl-7",26.6492594455308,1.17456226722322,0.565227529306356,2.07803443095675,0.0377061880194267,0.300625901267352
"arl-8",385.054763853541,-0.208375540657499,0.262726130279476,-0.793128344089107,0.427703050435211,0.820158770725137
"arl-6",1.94110017065768,-0.0643655041731076,1.81197907270583,-0.0355222116759829,0.971663335194039,NA
"arr-1",78.1734108079607,-0.05425005071956,0.527933765103499,-0.10275919879632,0.918154088421719,0.984627204540113
"aars-1",95.9723187833126,0.0327005757112126,0.335538082550148,0.0974571215961016,0.922363384090985,0.984627204540113
"aars-2",1050.36077046339,-0.19577756503779,0.309063005181702,-0.633455191192133,0.526436433394873,0.866302407223008
"art-1",853.852160307459,-0.320668758404682,0.268856379838773,-1.1927139634811,0.232981415099503,0.683920587032058
"arx-1",0,NA,NA,NA,NA,NA
"arx-2",846.848392201653,-0.256003495856378,0.226306974913379,-1.13122229641559,0.257961539740634,0.704827134689096
"arx-3",326.826841174528,-0.178510903481028,0.262838017892992,-0.679166982432901,0.497032065170738,0.852792334057933
"exos-4.2",458.998982594405,-0.202177250442323,0.330396927709254,-0.611922307643965,0.540589161629999,0.874207774560354
"arx-5",198.404307023425,-0.25107812897909,0.317455108642481,-0.790909083343355,0.428997047454321,0.821124511523374
"arx-6",234.434321478667,-0.691331591872601,0.353593554860033,-1.95515891726663,0.0505643159427559,0.350010135032324
"arx-7",70.8405672033315,-0.588885285443494,0.362896921050358,-1.62273431182343,0.104646213205225,0.494244717504558
"asb-1",557.380036350003,-0.19403108061148,0.396847756373685,-0.488930773817388,0.62489070782782,0.907755339476368
"asb-2",950.198293116958,1.0052798061801,0.428410649546885,2.34653318549236,0.0189489787049353,0.212279621441176
"trip-4",789.543313226557,-0.0738581179362525,0.358093058552833,-0.206253978322664,0.836592525549499,0.967167628070239
"asg-1",1075.83120830422,-0.165147749587627,0.359438694478991,-0.459460130821502,0.64590377621582,0.912943854044122
"asg-2",406.454847741094,-0.390532661881864,0.313629475834363,-1.24520394915979,0.213056791337663,0.661367619529833
"asm-1",15.6784474263593,-1.06428074364319,0.651826549888334,-1.63276679022282,0.102518054161773,0.491451471499691
"asm-2",54.5892969571238,-0.506032608008071,0.651044797538746,-0.777262348030598,0.437004004346035,0.824128505640649
"asm-3",6.48439386438124,0.057231673358417,1.03313871084224,0.0553959238559169,0.955823043144899,0.99108493829582
"asp-1",3426.64817434926,0.123393122482465,0.793373382551179,0.155529697865185,0.876403743283165,0.97593257577137
"asp-2",1295.10209233263,-0.0775593600220468,0.754483116321231,-0.102798006137257,0.918123287754433,0.984627204540113
"asp-3",1601.22733060934,0.395771419881677,0.671293091658398,0.589565757192499,0.555481814636628,0.879711543351569
"asp-4",396.501685288734,-0.811509863205123,0.571359927944468,-1.42031287725169,0.155516613876099,0.583773160883439
"asp-5",2673.46635222464,0.470653569815867,0.639751251764204,0.735682139766001,0.461924161387914,0.833327368303785
"asp-6",2168.11432094946,0.198995385409524,0.766454168261618,0.259631160804907,0.795148297519381,0.957408412139423
"atf-2",59.2432570162447,-0.623060591531834,0.808294754816899,-0.770833396875097,0.440805689044603,0.825778731946569
"atf-4",389.400829211595,0.176163831339419,0.320142412076319,0.550267083317355,0.582136197868143,0.89446103176601
"atf-6",198.160180370615,-0.468571271780315,0.453031459952265,-1.03430183817629,0.300995077799723,0.741461856319037
"atf-7",575.278715127626,-0.108932749607342,0.173827466815544,-0.62667167394745,0.530874475277419,0.868164642595016
"atgp-1",90.1460714598213,0.908368363520442,0.360791595942588,2.5177093195513,0.0118120759649931,0.166823616276379
"atgp-2",6.16378118297995,-0.484623974361946,0.965605580480314,-0.501886053849112,0.615747675895841,0.905785028506721
"atl-1",229.031404747236,-0.416300891602632,0.205218781029372,-2.02857111573549,0.042501993034233,0.319230783797311
"atm-1",192.276279193001,-0.00475025776301297,0.292372772095207,-0.0162472645074696,0.987037128806023,0.998353691301929
"atn-1",73.1641644975756,0.881859684255701,0.58224705780961,1.51457988911652,0.129878828322618,0.538746224045646
"atp-2",1423.08242928683,-0.195432078853213,0.504895101182769,-0.387074618857251,0.698700967089126,0.930760494064576
"atp-3",8473.75545717247,0.066199576359228,0.32662921803005,0.202674998760024,0.839389065703476,0.967679938506194
"atx-2",214.154615200007,0.135798707844722,0.3505412802231,0.387397192588255,0.698462181853152,0.930620626897224
"avr-14",141.84611080528,2.75440199481005,0.335952469531489,8.19878478241659,2.42829219118334e-16,5.82425882055324e-13
"avr-15",5.3162824524684,-0.477795127603249,1.02603572128535,-0.465671046037949,0.641450980342214,0.912203597455308
"baf-1",2218.56465131634,-0.445032699725383,0.306709788830843,-1.45098955407265,0.146782768972459,0.569060029170975
"bag-1",106.706463124387,-0.400635999592327,0.425285942080203,-0.942039131678546,0.346172605715853,0.773086587345879
"bam-2",49.9660325716242,-0.171115100483968,0.425878861882836,-0.401792894175254,0.687836452111585,0.927398603488889
"bar-1",14.7536859123104,0.400953250298769,0.478858059687338,0.83731127040143,0.402417625799143,0.807458413667991
"bas-1",12.3223427586845,0.0682132878819192,0.736479068304957,0.0926208100372974,0.926204810793239,0.985722704300776
"pah-1",100.595524262347,0.261846385587726,0.395009268226256,0.662886688111185,0.50740312800989,0.856993620893007
"bbs-1",2.5832836703006,-0.788356692540775,1.38849462183016,-0.56777799506465,0.570185723435125,NA
"bbs-2",3.07926610364791,0.503282686408996,1.88046512429658,0.26763734137173,0.788978484903387,NA
"bbs-8",3.55818950657063,1.47067392553204,1.4404793530707,1.02096147535678,0.307272691283559,NA
"bca-1",111.000685342919,-0.156847111338759,0.290754879302166,-0.539447907856967,0.589577831791784,0.897685282009886
"bcc-1",19.2419957668858,0.16253581064706,0.512516482944254,0.317132845588381,0.751142803040406,0.94465577895259
"bec-1",117.105771515927,-0.482685366584099,0.493388867199278,-0.978306157015787,0.32792292564695,0.760783302109504
"ben-1",394.146809312816,0.187929604170369,0.426424621956725,0.440710021170965,0.65942294081726,0.919092036162003
"bir-1",566.552535047134,-0.560298433790736,0.358491818150805,-1.56293227745309,0.118068524696818,0.519094011338702
"bir-2",213.045917274923,0.709798144017266,0.73572955073071,0.964754159068791,0.334667961331938,0.764872780885747
"bli-1",12.0869804518505,1.21443813633935,1.09046502088764,1.11368830093311,0.265412929973126,0.71327286231461
"bli-2",6.10219553348054,1.68673784482829,1.25659877163546,1.34230422860672,0.179497372912719,0.617977677891614
"bli-3",119.14659643342,-0.311289667597039,0.41882589988908,-0.743243595201443,0.457334213865023,0.830940708424356
"bli-4",497.46172436143,0.609547681093507,0.370887276012598,1.64348501692143,0.100282622851288,0.486894971078014
"bli-5",5.83186915076488,-0.183620507714854,0.998155285184708,-0.183959861196221,0.854044943594714,0.971585832669686
"bli-6",46.2737236570757,2.20906932738803,1.25186258143695,1.76462605412518,0.0776266337084889,0.432323872174483
"bmk-1",505.876082434285,-0.20941602400451,0.32594699498272,-0.642484904687072,0.520558387472683,0.862860602870235
"bpl-1",98.9460965984196,0.989414708407052,0.227587004839256,4.34741302169635,1.3775266993777e-05,0.00213161147642414
"bra-1",229.061256452032,-0.886692527862756,0.623851128105292,-1.42132070924636,0.155223545697541,0.583193320165139
"F23H11.5",602.259396988825,0.0182216525357782,0.336243375759024,0.0541918558087434,0.956782309274515,0.99108493829582
"brc-1",86.4844072799845,-0.35795804101435,0.345686836695371,-1.03549803757727,0.300436382437888,0.741069070596072
"brd-1",236.232535617942,-0.257461434232252,0.286527314804414,-0.898558081305433,0.368888095138292,0.790542625394219
"bre-1",166.434527141072,-0.239339195158863,0.41841086316443,-0.572019553576471,0.567308727677562,0.885826997075058
"bre-2",23.6480163566372,-0.0648680071907332,0.62127150471552,-0.104411689089839,0.916842646832946,0.984627204540113
"bre-3",273.840825308838,0.0157957516980623,0.407388792963411,0.0387731620773401,0.9690712422988,0.993566990885418
"bre-4",56.5209991834176,0.61202482263046,0.426356354380668,1.4354771925928,0.151151162994576,0.575606347355104
"bre-5",35.4823749933334,0.843387086998444,0.496033761431285,1.70026145914924,0.0890817564622843,0.462974199078633
"brf-1",253.750467466612,-0.083690141065131,0.271357182571613,-0.30841321490742,0.757767927704876,0.945972994612184
"bro-1",20.8457375799913,-1.00814896479226,1.04605794344553,-0.963760154118802,0.335166187884776,0.764872780885747
"brp-1",341.152414545185,0.504853756664623,0.36129479237903,1.39734578885097,0.162309612707537,0.594266791853621
"btf-1",78.8101589590253,-0.0996495696351452,0.406793623012861,-0.2449634507471,0.806484731346649,0.959369788915965
"bub-1",741.937504095237,-0.157319608927873,0.307166862252242,-0.512163349178869,0.608536691463916,0.903388851542935
"byn-1",476.238481453274,-0.497161404566319,0.372542208423405,-1.33451027380307,0.182036682106949,0.622431780715195
"cab-1",965.78056723611,-0.568861702199814,0.526573568200703,-1.08030812132027,0.280004994426699,0.723346368306564
"cah-1",13.8921309176541,1.63797198968718,0.777846846011212,2.10577698950209,0.0352237285260127,0.288999245848261
"cah-2",8.0612308929021,-0.724507781674683,0.920104991984844,-0.787418596775331,0.431036863881032,0.821664712048843
"cah-3",89.329651131773,-0.0657674140108902,0.899370124637813,-0.0731260825873836,0.941705786314492,0.988258210431739
"cah-4",154.224660882891,-0.348522532917078,0.457734356714087,-0.76140785109293,0.446413499513842,0.825778731946569
"cah-5",65.9724003606148,-0.912730621548706,0.707917621992188,-1.28931756067908,0.197287708408146,0.640192080626141
"cah-6",26.7506425553624,0.177309676212616,0.567155204622152,0.312629902304682,0.754561857340701,0.945344087364734
"cal-1",6.40527605005874,-0.168826779436272,0.79546756962689,-0.212235904872225,0.831922996687901,0.965578179315718
"cal-2",31.2190536559119,0.42210987853728,0.521660511812867,0.809165863581221,0.418419747405987,0.81684256823791
"cal-3",3.02452096112838,0.394290417281042,1.97756080896641,0.199382196235535,0.841963786239845,NA
"cal-4",10.4324721372728,-0.0558098340530786,0.72239399967753,-0.077256779649321,0.93841927294198,0.98767921146156
"cam-1",275.393827954691,-0.542959527513575,0.29429904552374,-1.84492452752375,0.0650485181549148,0.397331589459838
"cap-1",698.64120978811,-0.297017788367293,0.167410568648688,-1.77418779928157,0.076032091646565,0.429562726372194
"cap-2",916.167962397731,-0.27410895183023,0.263897595329115,-1.03869439010378,0.29894689102899,0.739629359885676
"cas-1",245.460021793307,0.0736190400072001,0.285097174504656,0.258224376074964,0.796233746320321,0.957408412139423
"cat-1",5.74426359217841,0.692030159542545,1.11970758852532,0.618045431355843,0.536545391437084,0.871672045292664
"cat-2",5.47864472758578,1.90532243080241,1.42252073548293,1.33939870490224,0.180440910809369,0.619300059016845
"cat-4",26.0464949371766,-0.178825080201563,0.429686009889001,-0.416176175360603,0.677281092006831,0.924396365071759
"cav-1",4041.68469287657,-0.520380611787424,0.76990518406722,-0.675902205305828,0.499102737483529,0.853748662204382
"cav-2",12.8977487964739,0.974293424526188,0.661413747254076,1.47304683123243,0.1407384084933,0.55899726826401
"C04A11.t1",1.26939868313733,1.11041856079344,2.16089517793652,0.513869701839863,0.60734309173184,NA
"C05C9.t1",0,NA,NA,NA,NA,NA
"C05C9.t2",0,NA,NA,NA,NA,NA
"cbp-1",1578.61059998382,0.063102758092349,0.298309717952411,0.211534369465013,0.832470315978259,0.965746095706822
"cca-1",52.1679590660739,0.0842973795965756,0.40992850656496,0.205639223051245,0.837072736691843,0.967273819767516
"ccb-1",18.8958015060216,0.0893912229633498,0.56449973961863,0.158354763854703,0.874177257156981,0.975518370637881
"ccf-1",336.372921008356,-0.241379164423759,0.444842017965686,-0.542617726463012,0.587393031421174,0.896932827093767
"ccg-1",156.827270738438,1.0088801072299,0.44215265822732,2.28174610840227,0.0225043341599896,0.231163363951756
"cox-5B",1368.66579221307,-0.0908797845816184,0.27643821508934,-0.328752609519807,0.742342685826415,0.942472139063296
"cyp-13A7",3.84704090987336,-0.0416436063407296,1.37036618245425,-0.0303886704691941,0.975757080340113,NA
"cyp-14A5",225.699595016164,0.317256703137245,0.438669317831588,0.723225195474111,0.469541541835812,0.836928465473047
"cyp-31A1",35.2117409941976,-0.38680173323993,0.618887472388019,-0.624995254383531,0.531974172754214,0.868478765752228
"cyp-44A1",1.32226377753142,2.14451085674996,2.00388197253653,1.07017822713152,0.284539092787882,NA
"ccr-4",2361.19730107515,-0.250611898646082,0.170565317138978,-1.469301630893,0.141750994670327,0.560576687084551
"cct-1",2614.43043966524,-0.0798460709028869,0.335055121228554,-0.238307268995363,0.81164278389496,0.960713217883893
"cct-2",1418.09353332014,0.0746288912285175,0.323141246639855,0.230948206100388,0.817355039815525,0.961576969476114
"cct-4",1752.33946439652,-0.224615929618764,0.282863905544305,-0.79407773567484,0.427150178117661,0.820014399740526
"cct-5",974.02018637397,-0.371033467058013,0.312030339388181,-1.18909420085727,0.234402600140354,0.685488278524655
"cct-6",412.250343928428,-0.387017565990484,0.305458072315475,-1.26700716421328,0.205152728225183,0.649868569643101
"cdc-6",578.344856140925,-0.294569105378072,0.246272785531717,-1.19610904120843,0.231654009859647,0.68336109038156
"cdc-14",558.639031571864,-0.263350865012021,0.264460658003625,-0.995803561104393,0.31934559969885,0.754135629351189
"cdc-25.1",313.634482366076,0.546703829408198,0.603044465818902,0.906572998171543,0.364632646101022,0.787638006735661
"cdc-25.2",417.6587394244,-0.459245655670985,0.475988022676922,-0.964826075009663,0.334631933324821,0.764872780885747
"cdc-25.3",74.6298296558761,-0.226064468429771,1.04630490771629,-0.216059837589015,0.828941105247541,0.964596888902655
"cdc-25.4",4.97094371989105,3.59095606103494,1.40400425108164,2.55765326797869,0.0105381107705752,NA
"cdc-42",962.037602007805,-0.283878216068395,0.206402927784118,-1.37535944434524,0.16902003567399,0.605217052347446
"cdd-1",40.5418737440337,-0.845454474010396,0.507911954203234,-1.66456896124185,0.0959987821171322,0.477979252574123
"cdd-2",0,NA,NA,NA,NA,NA
"cdf-1",107.900242997278,-0.22441017954456,0.322066686798701,-0.696781718640839,0.485939408580983,0.846420742894178
"cdh-3",62.4655559800921,-0.199822680847241,0.602041253781868,-0.331908618540683,0.739958262313054,0.942257880157156
"cdh-4",391.288954110608,-0.618561195610314,0.485120409028283,-1.27506735255546,0.202285403678685,0.647340281151868
"cdh-5",4.47585157332357,1.09414863583489,1.09970118408421,0.994950857260426,0.319760166053985,NA
"cdh-7",4.60347037317191,-3.29423373231359,1.69204933466961,-1.94688988365509,0.0515479377333418,NA
"cdh-9",4.50248402624467,-1.19447579370148,1.11671819615632,-1.0696304562895,0.284785680565757,NA
"cdh-10",5.68143316742983,-0.855649830738174,1.14213306937799,-0.749168248148321,0.453755804209727,0.828761625160111
"casy-1",159.741035110105,0.481918581706764,0.367856784648805,1.31007120656169,0.190171747995438,0.632381984674799
"cdk-1",1602.09046988347,-0.431888808103904,0.302495560484545,-1.42775255085428,0.153363094528496,0.580649379994629
"cdk-4",58.2526740525733,-0.526458294400874,0.521294586864515,-1.00990554605107,0.312540545295352,0.748953883775205
"cdk-5",132.147831895337,-0.0711575362592864,0.251892559018015,-0.28249161680952,0.777566573755088,0.952257601619169
"cdk-7",342.586262272046,-0.205687088511102,0.256094640990967,-0.803168265119444,0.421877485300502,0.817663621343852
"cdk-8",107.401236234908,-0.271269692034233,0.338346951977186,-0.801750068824396,0.42269754684247,0.817663621343852
"cdk-9",210.006974658519,0.0986307122136466,0.266041575714619,0.370734205541795,0.710835510665289,0.934889903976101
"cdl-1",3064.50302107322,-0.0609728595324351,0.358308651512757,-0.170168538423539,0.864877593523679,0.973010684184159
"cdr-1",6.4666909363291,-0.429620922076476,0.83139974299687,-0.516744112197896,0.605334798243549,0.902295809126502
"cdt-1",152.435218653871,-0.616828671880974,0.369802363428447,-1.66799548321525,0.0953166234243327,0.476118854412564
"cec-1",626.704849035426,-0.657999625287851,0.499573690125787,-1.31712225502142,0.187797648304255,0.630595450699632
"ced-1",455.11024485311,0.212276582371439,0.288923131355814,0.734716467232306,0.462512189294102,0.833776447065727
"ced-2",282.309131545405,0.342795857133307,0.404622148265388,0.847199933574743,0.396883690550067,0.804540403293715
"ced-3",219.399587352589,0.179043269942106,0.500424997727719,0.357782426447696,0.720506142870777,0.936901579809113
"ced-4",137.166400057826,-0.773697018702408,0.291483735146102,-2.65434027841932,0.00794636489437739,0.135653780776969
"ced-5",436.4042045943,-0.00207846424482811,0.365775899385614,-0.00568234333732556,0.995466170380804,0.99872794603668
"ced-6",30.0220273889308,0.491489443342614,0.409715488157862,1.19958717097179,0.230299711439806,0.681961463796856
"ced-7",247.422194774839,0.0805616197088934,0.276604210166757,0.291252326420936,0.770858345597761,0.950267470575414
"ced-8",6.67159724945158,0.0042780044494928,0.988577076834104,0.00432743642326101,0.996547216066572,0.998907222011147
"ced-9",0,NA,NA,NA,NA,NA
"ced-10",137.887693912363,-0.501933109211571,0.372699036897684,-1.346751827935,0.178060174060646,0.615996360893114
"ced-11",213.716398739536,-0.441837292144619,0.691043879920808,-0.639376608320809,0.522577962439377,0.86421735893646
"ced-12",215.890769908507,-0.0763107794698118,0.252946663535065,-0.301687234784313,0.762890500316431,0.94693437899377
"ced-13",21.4936715792411,-2.09294930573118,1.2242817804614,-1.70953234715492,0.0873523851851618,0.459294181658628
"ceh-1",17.4180315737781,1.48587727709068,1.0337274184096,1.43739756789727,0.150605059475001,0.574965088371323
"ceh-2",7.23540613534965,0.0463867912897554,1.0474865330446,0.0442839022998496,0.964678103190045,0.992183956479534
"ceh-5",10.8350554044482,-0.794397885356211,1.04919618387999,-0.757149041867918,0.448960575538411,0.825778731946569
"ceh-6",8.24159641217899,-1.25515090084778,1.18162740449241,-1.06222223357028,0.288134808634521,0.731693459664377
"ceh-7",1.13991231587672,-1.47965130670386,2.10558101526342,-0.702728271188723,0.482225105677243,NA
"ceh-8",3.29925305420509,-1.4603623417084,1.40174337136991,-1.04181861782674,0.297495780699709,NA
"ceh-9",3.71844550861298,0.770765062820474,1.26271062307701,0.610405146463608,0.541593459821613,NA
"ceh-10",9.75766284542605,-0.976559833238007,1.20311185963721,-0.811694960377569,0.416966686834272,0.815370813388372
"ceh-12",1.49015592356087,-1.79488840071488,2.30359003632076,-0.779170066033811,0.435879540748058,NA
"ceh-13",84.983798818706,-0.98485626335978,0.644856452083187,-1.52724883216758,0.126699147719367,0.534605039551352
"ceh-14",2.97471981110702,-1.44309217074662,1.26306437097251,-1.14253256121498,0.253232719433076,NA
"ceh-16",22.0857432205937,-0.0110733216754163,1.05342838072683,-0.0105116986384742,0.991613032402961,0.998353691301929
"ceh-17",1.10344092714568,-2.53406064142449,2.10641407341261,-1.20302113122471,0.228968143405176,NA
"ceh-18",22.9007685908231,0.721219694548896,0.694089702643622,1.03908715516444,0.298764204221495,0.739629359885676
"ceh-19",8.94816556835716,1.17693277702174,0.729881908957301,1.61249753224201,0.106853716501655,0.497970153554183
"ceh-20",173.724685688917,-0.580468249996939,0.615715297031573,-0.942754309979688,0.345806586900888,0.772990473703861
"ceh-21",127.800348625927,0.922701960544867,0.327907623540788,2.8139082299503,0.0048943198350858,0.102787658807403
"ceh-22",5.72939660791961,2.16105292964784,1.44011512497031,1.50061123043367,0.133456144915231,0.546081143439037
"ceh-23",1.13220991617871,1.65387681241465,1.88878720853568,0.875628977653257,0.381231766856335,NA
"ceh-24",1.1168526811155,-3.42370119656673,1.85890203134804,-1.84178678533366,0.0655063437732116,NA
"pros-1",22.176076877387,-0.814313414413961,0.882767598745476,-0.922455032979465,0.356291275287497,0.77947518131079
